hr,rmssd,pnn50,sdnn,spo2,stress_label
46.190208469213445,25.522502243200176,28.864947748137123,58.23113430676703,99.25213290798212,0
69.01395693368774,35.45579475412194,20.109165062044532,54.22006836520161,100.0,0
70.52657851749896,73.37530348767758,33.40779372341814,59.04624907617673,97.48063851301434,0
66.61215736918994,44.08696241675654,24.06352714661786,56.86351384651125,96.44753729242377,0
103.13007779841587,17.59637208626146,0.0,34.81762709073645,95.71624574709021,1
69.49712498376627,58.22484690768691,35.19636490669318,57.586249100177696,98.08622227198148,0
59.99569311788264,34.161658673092546,24.82769935789083,56.85985406412391,97.67469618417783,0
74.27458295436514,17.12995126193134,3.263209528224677,18.586330267181346,98.24585652013211,1
79.17674200660198,59.43882320976337,17.798119883239558,59.24655473115095,100.0,0
73.91560428667009,24.260761013481805,0.0,46.840376274313286,96.35452821287352,1
114.74852469428575,31.82451038913464,4.574277961674449,22.805946268895894,97.29216320783637,1
63.55872826682749,38.97649554621611,8.418867454217029,52.281696245181195,97.38952087824376,0
94.61977247710284,25.928570532779396,7.962736015694388,33.423750896275074,95.72063939928864,1
66.64320618081528,56.89147715466564,19.1376442560027,61.784796320925096,98.35453841073007,0
107.94840003532582,24.812385082116197,7.436638446993566,12.83306266034565,97.25925599015137,1
63.75989256860344,42.545143341451904,9.365865272583596,43.68347066553646,98.43198251209422,0
101.37226933828553,13.275803441284614,3.4002450915829305,47.81091995286208,96.55476641624824,1
86.45452571375704,17.078041743586073,0.0,35.71798123415115,96.0206858221235,1
64.75943506368209,51.66559446626696,44.425575890353926,40.233449331806355,99.36498218506622,0
71.94978604939175,35.4267784083109,30.995038480519817,84.65154226937838,97.73502879078755,0
90.89763756562186,21.238410911518283,7.1367154198142,37.692917607160126,97.24945724237826,1
94.16123423617603,10.708210799010214,5.65601397455823,25.236587343194856,95.15525664226887,1
60.926843604504796,49.041845882970875,29.35797276370193,40.97311318615843,97.56232328327513,0
96.69587535631865,22.065184740926906,8.548410648185412,43.678304271765604,97.8068306643859,1
61.68153898263302,46.722741871228756,41.598971009273825,101.4667349667808,98.96309636574236,0
69.28443311049045,55.88562550496125,25.23792845819363,77.45780853513936,99.50804529273285,0
67.83501157719053,40.22970140991577,9.793036126228632,70.98620321421376,98.7128583152261,0
59.097858154767195,28.051196025080593,31.614328493832517,35.98145517574552,98.79964118744381,0
98.12260491002672,22.399143091332988,3.4370409025662387,17.50625515525086,97.88052885969279,1
74.60418473562737,36.408999678854386,30.069082002928592,83.72272678097714,98.83884709644161,0
83.23743826146655,26.326828320505264,2.049756103368751,17.01807984946977,98.21848178671897,1
61.750701892131495,40.252184789944735,18.730593644489286,52.90773906668874,99.90303342752686,0
78.29999012626934,71.92467954216914,35.901206211775126,66.99406889659856,97.06771440806689,0
63.499802376797206,77.35131732935531,20.64378421247346,82.71216712158412,98.55503581903055,0
43.57486091317483,54.60728345503444,37.662546961783114,59.26506047039183,99.73305100448542,0
51.6573798846633,24.216536041509457,27.048643080856877,67.15672091726297,99.85657886859228,0
70.11139573398849,27.095563659524355,27.13045622074386,69.01091167932223,96.62576600130286,0
64.65093224209588,39.96626184092663,18.45306926254255,67.48165577629008,97.35031847344207,0
68.3350360960292,53.39236693813342,35.837633102609736,43.14871105811093,96.99476578164546,0
67.2312288587121,40.70593149198447,54.02650262493721,66.87747714364399,98.55816171170419,0
63.61737635458868,26.729072318408267,30.638815529545973,58.81282460593803,98.42168631657057,0
89.13331990598387,19.769700239337965,0.0,38.370230063709315,95.73033343777611,1
86.34361363037647,28.287239365322314,12.117794369080455,12.995055613736085,97.04536724151197,1
67.18330548132829,22.387049607128304,33.02591364418165,61.74394016121259,98.694159595695,0
57.65957665326452,51.19329965072023,33.382239563899375,61.909468255889,97.98606409903695,0
61.51144545562909,48.305935606889484,25.487973783806293,73.57233178679093,98.01974171247583,0
73.3794327671101,20.875088618564025,3.0898805880051867,37.836819490363666,97.0113079456864,1
70.23850563491858,29.785244299038183,26.43386263229821,49.51105188924126,97.27962634692378,0
58.111136975431876,36.832843623362116,37.446945270238515,51.43589400761011,97.22845974972178,0
66.05181937997335,45.43770991016512,20.07946987989802,57.5816480123081,99.47622708599657,0
70.36564612319341,53.76345310310597,13.163212154797696,103.29822092572985,99.55125221027423,0
69.13622850552697,27.535323384041856,34.47730112734108,52.48307234551008,98.30572919536404,0
67.8306486872886,8.068135312475926,6.75418599530854,40.0623467527049,98.02735662969255,1
70.20655197394359,44.0285031456044,20.932929846337878,64.3334271534809,99.32140832310027,0
88.0583470592031,27.68201615930724,4.139722944735969,20.19721064703949,96.9844566369385,1
65.84777822607654,43.769548990853856,37.80655560882261,72.07952971086058,97.06905901137829,0
77.27493611358629,5.0,46.51024372852497,55.69041729664686,98.3104322633485,0
87.27980513231633,21.081643462721445,4.998947194932628,28.666048111627326,98.96337746403428,1
69.5247686380068,30.61794218443858,32.40673914335724,67.86160504775009,97.95472627441877,0
97.50566111634593,16.73941919021568,4.113306111499598,27.510868825670656,93.3578229145714,1
60.78640533652319,55.69759863188402,24.77588757096237,40.722203552163755,99.46463125519203,0
62.611198723652834,26.676367640077153,47.060124616710155,44.20241108268367,99.3794915112857,0
78.76823078974475,19.086614676590575,1.3912761465272974,17.606958187263412,97.78330381700711,1
68.2423243610752,62.16974166328597,24.65618069704137,93.30527691189738,98.76834666743703,0
94.80129617484654,7.132566039142173,2.543662739509877,35.19679700515977,96.87365835637962,1
66.50146508027709,32.7525936642871,26.219469734716213,61.77818837387604,97.31956498011476,0
95.71059813616709,5.0,5.736952322390735,47.65592693825501,98.02082580672862,1
70.39439396829684,31.538599875769727,42.69062053152861,80.65077141903433,97.65640997710443,0
61.201894065480985,63.819840673900316,42.96147378316758,41.02970947364568,97.49628923027542,0
86.27455892293396,5.0,5.076180640837693,41.85743514029984,94.84204447564638,1
89.52528357970105,13.345834360037495,11.55978379501567,24.302081378669488,99.27848963162288,1
80.83053915026527,24.16940644267304,6.007782473450796,28.617273334856986,95.81420714641904,1
91.87714505581472,14.475717900120705,2.240935100767448,44.727227413757205,97.82129534123985,1
95.72366742288644,14.8672118511019,4.256086611666781,27.514233326488885,97.50585836875146,1
70.13442761474005,44.546229445326425,17.07355005819359,71.40855685539823,98.53340386820834,0
53.47330896983215,12.970578748804677,27.978971754604736,47.55789301683444,98.93106212939645,0
58.79505352908853,46.99778658742511,21.215984720379083,86.27881215409957,99.45031565781865,0
75.77837520150264,45.360716536785986,33.22360939114881,61.37475116401713,99.96959136743372,0
64.41950347794982,24.037659894588092,5.013784747460612,85.02466679346773,98.97850447415085,0
69.35405480033393,67.34471763437372,8.482650562740446,54.62098177152288,98.26393017038497,0
70.93820186565611,34.61039662348676,12.986262564852101,41.8447702350434,99.64941807627201,0
79.0896148743626,13.583860125425508,7.537992602911618,23.010545917651,94.44257736586654,1
52.34639061020081,44.14788904926812,29.973284303652214,56.9663213422437,98.93044270380906,0
52.097299791938916,21.820446885478376,47.53935916294241,78.4917640820502,99.26897189189852,0
59.722202634124486,41.42990713904324,24.983226828663998,79.71519170574786,98.90278276644509,0
94.31096561545361,16.658760519060003,8.170660267360338,33.02322747431273,97.06603409911853,1
79.08298993376475,17.09142606318694,0.6818691848801777,29.59860994013045,97.13336703694735,1
59.145779384724236,16.15728368719597,0.29647918158162945,34.986393255166945,97.9557396153265,1
61.58928145867746,53.23533130682874,30.91066936335061,56.554262408823476,100.0,0
59.199400503947984,67.07048554879749,22.748005708167945,47.35010470161049,98.14845152419562,0
56.20488617816541,56.76836801083804,8.972310219247237,80.84412830653238,97.56413279825354,0
71.69322697476764,45.36338791590702,27.708152830495962,51.14934943083954,98.85280800033313,0
66.07979430840692,23.131333977460084,15.374999970667421,51.8863183348529,97.74500348187355,0
75.0224875630692,45.10521275771249,17.21328652360118,52.63845263995441,97.99553691645293,0
62.69560422395947,28.870058929206007,16.86068889402681,71.49910366746316,98.68534310336692,0
86.1719494415176,18.020982538520798,4.817756973698358,27.908688952683562,97.77565725806122,1
93.31791983017511,5.425896214182277,4.473751256363029,14.941806006592348,97.95336580518357,1
71.14133245480227,35.83831653537456,23.83241044665284,28.328395543166312,99.47278981409202,0
70.67738992201122,62.251278926062895,39.865441403370994,41.63836060534837,99.38804420163844,0
76.83443555534768,22.581331934561458,23.287887881542865,54.548970251558636,99.3554618641915,0
45.84847146924736,72.23936544348291,23.874629358054065,73.74141603025718,98.4397627623084,0
93.90550061175608,5.0,3.46047050879716,38.477612113436784,97.43309852007054,1
51.90527125818594,45.92137340814919,16.81257674138495,46.41871123239843,96.97930572668328,0
95.42443146288556,26.90411555148508,13.48057253665138,15.259516082570716,98.1510582418397,1
71.66537096336727,36.29242984172988,15.824216145906693,43.71386518549605,97.97264675653979,0
90.4314591502714,28.8808960840545,9.421353352040466,13.845830557313374,95.81673512709924,1
75.39712299447577,34.03360751107398,24.43085836589824,34.42066598078872,99.65303341551295,0
65.04702152978334,5.0,9.203268243346812,49.20061679566557,96.56408337291263,1
64.6250975050974,58.62419339674483,27.894478146973825,54.401727309350036,98.01454637861431,0
69.19842451018019,19.86353417696176,4.632332711722095,25.621538208873194,95.49727780665641,1
57.79575317365256,54.2756538076005,33.81663648409047,55.09325765564075,98.06752042675362,0
58.17081562708637,59.05230065361387,25.30995769655907,65.51851468990897,98.85847013009347,0
84.30758055359276,8.677119201252628,1.0154673772563227,41.27885532647451,95.91147352772414,1
83.0756521630198,8.92487571703032,0.1357339242943727,22.308350029712773,99.53261077636668,1
95.89644869430914,13.785689028611015,9.331507178207982,28.477011267035536,99.03151007048776,1
114.54076420475457,26.22529391412953,5.37820382089031,36.9930987351636,97.02260682892332,1
65.96801963229949,12.762996686303644,1.1936336173871314,23.232089581691273,99.69050714895917,1
73.97719794283726,51.61327202162471,33.12342950451358,31.61829771141216,99.22818371308954,0
72.51699452961734,11.403792184690758,32.65236753779399,38.638895359993725,96.52999464355396,0
75.61054573487662,29.89426428581487,17.840532606156227,74.84406814136018,98.1947617277476,0
85.83801551525102,16.383304748496567,6.390395083899143,27.736655836093238,97.17118911153865,1
60.97153499669835,50.27729384819043,28.138430319045675,88.46828756526273,98.1187490503263,0
63.526675857560164,48.58236488905562,34.6443564431472,43.626222702341984,98.60357652177507,0
44.937391711559464,40.92702124916407,35.72727030099361,49.10786345479023,98.67683761528531,0
81.65313310739677,11.124782418130538,8.885943993072406,19.547413101543462,97.43944794079464,1
67.46681296612927,32.22300724442064,26.556852569576286,45.97578243798034,99.02179187490916,0
54.48043428285685,39.90591745212238,22.472283403421002,76.69433007316005,98.64004307171189,0
72.64010792089647,53.32036572734818,30.483030008957588,55.02100214654898,99.52090588352489,0
62.15063672558398,19.052617801048385,22.852128315331072,66.80214606966102,96.89337428128718,0
57.919181130236915,26.541173397339666,32.867171047089634,85.09293955518743,98.29030084578679,0
94.3783643568191,22.044154927197788,11.215187785759845,23.47447096047393,96.67018155286252,1
83.9107762069113,18.602937920322102,15.017267208467235,30.308111151973133,95.7179340210894,1
74.14603327728257,28.021160058504375,1.562981984087684,36.635869591990954,95.98046300611206,1
54.86645810733462,54.07799400452732,18.692551332364683,66.3813845885834,98.99928294084604,0
94.55518294014962,15.854810528454507,7.74473422601883,20.774536715519172,93.3188646234038,1
70.65513738496087,47.483857572562044,18.89921755986029,37.932708570374324,96.46342170116466,0
65.41394678567178,69.73178948594929,23.614425835690202,54.57996919962682,98.47563215750415,0
114.15046134290523,24.015233813225066,1.2656989931984435,30.28103903902103,97.49865536673241,1
56.549289067369244,56.3870493351384,16.82191202855646,37.33581348989894,98.57613355383978,0
64.34275312407716,44.98467146695958,17.353553823372124,50.62331073193438,99.62844666036911,0
93.29302738000898,10.346031387381721,0.0,20.8558359788779,97.23594860824029,1
59.94454625316447,34.35524692234769,19.10839561069337,58.90938655895568,99.28462791295834,0
87.99496955265168,18.495496172141205,4.1005585444687185,25.00643167845261,98.34136130697989,1
70.93921654275357,75.67919876499076,31.10564298389253,52.523785172888054,97.59534869088981,0
99.4353431285394,11.48010492551912,8.238946746088285,22.40086006107386,97.52373757568093,1
56.5219902810691,56.69828031498122,12.66328344490751,64.09435994260052,98.302160065773,0
65.81445149781008,39.06294248757549,20.80740052629009,62.32171806014657,97.49786162191015,0
75.90373525999988,15.131604002892706,3.41011944112397,19.946035361956255,98.386322039372,1
62.32421265254716,41.60006695505833,11.724716740304535,91.07453781918178,100.0,0
58.75681137276521,63.391295717536465,24.081866162624095,84.0565438921966,98.83623308640038,0
65.79809735013919,7.510956905721272,16.213940265733168,60.30781004362414,98.69866625270397,0
55.281330288500925,34.068427069855815,30.534470172508193,39.25183905399963,98.63372972372353,0
74.90362825191244,50.78204443667731,28.35486743165977,29.697728262333545,97.67808722358211,0
